parentTconst,primaryTitle,seasonNumber,year,numSeasons,startYear,averageRating,numVotes,avgVotes,intYear,yearVotes,propVotes,visPropVotes
tt10329024,Bob Hearts Abishola,2.0,2020.5,3.0,2019.0,6.288888888888889,1851,2464.0,2020,4551131,0.040671208980800594,2.0167104150274175
tt10329042,All Rise,2.0,2020.5,3.0,2019.0,6.176470588235294,2060,3052.5,2020,4551131,0.045263474068314005,2.127521423354275
tt10361016,Penny Dreadful: City of Angels,1.0,2020.0,1.0,2020.0,7.159999999999999,5244,5244.0,2020,4551131,0.11522410583215469,3.394467643565846
tt10375568,Vis a Vis: El Oasis,1.0,2020.0,1.0,2020.0,7.3,1545,1545.0,2020,4551131,0.03394760555123551,1.84248759972043
tt10380768,Love Life,1.0,2020.0,2.0,2020.0,7.24,3712,3712.0,2020,4551131,0.08156214356387456,2.8559086743779916
tt10383046,Veneno,1.0,2020.0,1.0,2020.0,8.7125,1934,1934.0,2020,4551131,0.04249493147966956,2.0614298794688497
tt10394778,Vagrant Queen,1.0,2020.0,1.0,2020.0,7.31,1674,1674.0,2020,4551131,0.03678206582056197,1.9178651104955733
tt10394844,Soulmates,1.0,2020.0,2.0,2020.0,6.216666666666666,2034,2034.0,2020,4551131,0.04469218750240325,2.1140526838847524
tt10404698,Monsterland,1.0,2020.0,1.0,2020.0,6.0,3004,3004.0,2020,4551131,0.06600557092292005,2.569154937385444
tt10436228,Jurassic World: Camp Cretaceous,1.0,2020.0,4.0,2020.0,7.5125,3311,2859.0,2020,4551131,0.07275114691271246,2.697242052777475
tt10436228,Jurassic World: Camp Cretaceous,2.0,2020.6666666666667,4.0,2020.0,7.6875,2407,2859.0,2020,4551131,0.05288795246719991,2.299738082199795
tt1043813,Titans,3.0,2020.6666666666667,4.0,2018.0,7.523076923076923,16763,30803.333333333332,2020,4551131,0.3683260270908484,6.068986959047188
tt10473150,Grand Army,1.0,2020.0,1.0,2020.0,7.133333333333334,1231,1231.0,2020,4551131,0.02704822163985172,1.6446343557110719
tt10482370,The Third Day,1.0,2020.0,1.0,2020.0,7.166666666666667,3609,3609.0,2020,4551131,0.07929896986045887,2.8160072773424942
tt10482560,Kipo and the Age of Wonderbeasts,1.0,2020.0,3.0,2020.0,8.05,1689,1313.0,2020,4551131,0.03711165422397202,1.9264385332517624
tt10482560,Kipo and the Age of Wonderbeasts,2.0,2020.0,3.0,2020.0,8.34,1238,1313.0,2020,4551131,0.02720202956144308,1.649303779218464
tt10482560,Kipo and the Age of Wonderbeasts,3.0,2020.0,3.0,2020.0,8.52,1012,1313.0,2020,4551131,0.02223623095006494,1.4911817779890195
tt10577736,Tehran,1.0,2020.0,2.0,2020.0,7.4375,3701,3701.0,2020,4551131,0.08132044540137386,2.851673989104888
tt10580064,Most Dangerous Game,1.0,2020.0,2.0,2020.0,7.5,3074,3074.0,2020,4551131,0.06754365013883362,2.5989161229026534
tt10584608,Teenage Bounty Hunters,1.0,2020.0,1.0,2020.0,8.370000000000001,7680,7680.0,2020,4551131,0.16874926254594738,4.107910205274056
tt10590066,All Creatures Great and Small,1.0,2020.0,4.0,2020.0,8.3,3081,2181.0,2020,4551131,0.06769745806042499,2.6018735184559794
tt10590066,All Creatures Great and Small,2.0,2020.6666666666667,4.0,2020.0,8.614285714285714,1281,2181.0,2020,4551131,0.028146849651218567,1.6777022873924494
tt10650946,Ninjago,2.0,2020.0,4.0,2019.0,8.340625,1630,1417.3333333333333,2020,4551131,0.035815273170559145,1.8924923558778022
tt10680606,Minecraft Epic,2.0,2020.0,4.0,2019.0,9.133333333333333,375,1109.3333333333333,2020,4551131,0.008239710085251336,0.9077284883295961
tt10680614,A Teacher,1.0,2020.0,1.0,2020.0,7.33,4855,4855.0,2020,4551131,0.10667677990372064,3.2661411467314245
tt10681222,The Movies That Made Us,2.0,2020.5,3.0,2019.0,7.825,1614,2229.0,2020,4551131,0.03546371220692175,1.883181143887166
tt10691888,All Elite Wrestling: Dynamite,2.0,2020.5,3.0,2019.0,7.332692307692308,1722,1960.0,2020,4551131,0.03783674871147414,1.9451670548175068
tt10726356,The Big Show Show,1.0,2020.0,1.0,2020.0,7.2299999999999995,1013,1013.0,2020,4551131,0.022258203510292278,1.4919183459657661
tt10732104,Power Book II: Ghost,1.0,2020.0,3.0,2020.0,6.88,2561,2138.0,2020,4551131,0.056271726742209795,2.372166240848432
tt10767748,Tiny Pretty Things,1.0,2020.0,1.0,2020.0,6.790000000000001,1711,1711.0,2020,4551131,0.037595050548973434,1.9389443145426697
tt10795658,Alice in Borderland,1.0,2020.0,2.0,2020.0,7.625,11091,11091.0,2020,4551131,0.24369766548139352,4.936574373808153
tt10801534,How to with John Wilson,1.0,2020.0,3.0,2020.0,8.6,2191,1597.0,2020,4551131,0.048141879458095144,2.1941257816746775
tt10846250,Roadkill,1.0,2020.0,1.0,2020.0,7.2,1130,1130.0,2020,4551131,0.024828993056890694,1.5757218363940604
tt10846464,I Hate Suzie,1.0,2020.0,2.0,2020.0,7.5625,1067,1067.0,2020,4551131,0.02344472176256847,1.531166932851166
tt10883660,Antidisturbios,1.0,2020.0,1.0,2020.0,8.25,1152,1152.0,2020,4551131,0.025312389381892106,1.590986781274191
tt10888876,Love & Anarchy,1.0,2020.0,2.0,2020.0,7.5375,1082,1082.0,2020,4551131,0.023774310165978522,1.541892024947873
tt1091909,Murdoch Mysteries,13.0,2020.0,15.0,2008.0,7.805555555555555,3127,3635.785714285714,2020,4551131,0.06870819583088247,2.621224824979392
tt10919486,Into the Night,1.0,2020.0,2.0,2020.0,7.483333333333333,5961,5961.0,2020,4551131,0.13097843151515523,3.6190942446302117
tt10927414,Tajkun,1.0,2020.0,1.0,2020.0,8.48,21236,21236.0,2020,4551131,0.46660928898772636,6.830880536122165
tt10936342,Transplant,1.0,2020.0,2.0,2020.0,7.723076923076923,2212,2212.0,2020,4551131,0.04860330322286922,2.2046156858479717
tt1094229,Heartland,14.0,2020.9285714285713,15.0,2007.0,8.809999999999999,6790,2685.285714285714,2020,4551131,0.14919368394361754,3.8625598240495584
tt10952900,Juzni vetar,1.0,2020.0,1.0,2020.0,5.792857142857143,2433,2433.0,2020,4551131,0.05345923903311067,2.3121254082145
tt10970552,The Haunting of Bly Manor,1.0,2020.0,1.0,2020.0,7.977777777777778,36013,36013.0,2020,4551131,0.7912978114670837,8.895492181251601
tt10973800,Equinox,1.0,2020.0,1.0,2020.0,6.783333333333334,1512,1512.0,2020,4551131,0.03322251106373339,1.8227043387157829
tt10982034,Trying,1.0,2020.0,3.0,2020.0,7.7125,1573,1322.5,2020,4551131,0.03456283723760094,1.8591083141549591
tt10986410,Ted Lasso,1.0,2020.0,3.0,2020.0,8.66,43694,48086.0,2020,4551131,0.9600690465732584,9.798311316616035
tt11007186,Klan,1.0,2020.0,1.0,2020.0,7.975,9217,9217.0,2020,4551131,0.2025210876153642,4.5002343007377315
tt11007190,Mocvara,1.0,2020.0,2.0,2020.0,8.809999999999999,11265,11265.0,2020,4551131,0.24752089096095015,4.975147143160191
tt11032396,Saved by the Bell,1.0,2020.0,2.0,2020.0,6.970000000000001,1277,1277.0,2020,4551131,0.02805895941030922,1.675080875967164
tt11042448,Agries melisses,2.0,2020.5,3.0,2019.0,5.035761589403974,1754,1754.0,2020,4551131,0.03853987063874892,1.9631574220818084
tt11043632,Beastars,2.0,2020.5,3.0,2019.0,8.283333333333333,2625,3615.0,2020,4551131,0.05767797059675935,2.4016238380887076
tt11093718,Kurulus: Osman,2.0,2020.5,3.0,2019.0,9.472972972972974,4617,4241.0,2020,4551131,0.10144731056961445,3.185079442802243
tt11147852,Dorohedoro,1.0,2020.0,1.0,2020.0,8.025,3257,3257.0,2020,4551131,0.07156462866043628,2.6751566058912566
tt11150912,Jamtara: Sabka Number Ayega,1.0,2020.0,2.0,2020.0,7.1,1072,1072.0,2020,4551131,0.023554584563705155,1.5347502912104352
tt11165358,Adventure Time: Distant Lands,1.0,2020.0,1.0,2020.0,9.025,5708,5708.0,2020,4551131,0.125419373777639,3.5414597806220955
tt11170862,Cosmos: Possible Worlds,1.0,2020.0,1.0,2020.0,9.1,8452,8452.0,2020,4551131,0.18571207904145146,4.3094324341083645
tt11188556,All or Nothing: Tottenham Hotspur,1.0,2020.0,1.0,2020.0,8.033333333333333,2315,2315.0,2020,4551131,0.05086647692628492,2.2553597701095254
tt11204260,I May Destroy You,1.0,2020.0,1.0,2020.0,7.658333333333334,7579,7579.0,2020,4551131,0.16653003396298635,4.080809159504844
tt11232670,Alef,1.0,2020.0,2.0,2020.0,7.925000000000001,2009,2009.0,2020,4551131,0.044142873496719824,2.1010205495596614
tt11252090,The Hardy Boys,1.0,2020.0,2.0,2020.0,8.376923076923077,1155,1155.0,2020,4551131,0.025378307062574115,1.5930570317026982
tt11266702,Almost Paradise,1.0,2020.0,2.0,2020.0,8.540000000000001,2527,2527.0,2020,4551131,0.05552465969448034,2.356367112622317
tt11302324,James May: Our Man in Japan,1.0,2020.0,1.0,2020.0,8.333333333333334,1607,1607.0,2020,4551131,0.035309904285330394,1.879092980278794
tt11382554,Canada's Drag Race,1.0,2020.0,2.0,2020.0,7.254545454545454,2298,2298.0,2020,4551131,0.05049294340242019,2.24706349270376
tt11390530,"Sex, Explained",1.0,2020.0,1.0,2020.0,6.9,1149,1149.0,2020,4551131,0.025246471701210096,1.5889138334475565
tt11475228,Killer Inside: The Mind of Aaron Hernandez,1.0,2020.0,1.0,2020.0,7.766666666666667,1586,1586.0,2020,4551131,0.03484848052055632,1.8667747727178101
tt11497922,Night on Earth,1.0,2020.0,1.0,2020.0,8.042857142857143,1786,1786.0,2020,4551131,0.0392429925660237,1.9809844160422792
tt11503082,Scissor Seven,2.0,2020.0,3.0,2018.0,9.1,729,1108.0,2020,4551131,0.0160179964057286,1.2656222345442814
tt11612120,Sweet Home,1.0,2020.0,1.0,2020.0,7.4799999999999995,4817,4817.0,2020,4551131,0.10584182261508183,3.2533340224311713
tt11639414,The Midnight Gospel,1.0,2020.0,1.0,2020.0,8.4125,8628,8628.0,2020,4551131,0.18957924964146275,4.354069931012394
tt11645760,Digimon Adventure,1.0,2020.0,1.0,2020.0,8.588059701492536,2803,2803.0,2020,4551131,0.061589086317225324,2.4817148570539955
tt11656892,Des,1.0,2020.0,1.0,2020.0,8.133333333333333,1934,1934.0,2020,4551131,0.04249493147966956,2.0614298794688497
tt11680468,Great Pretender,1.0,2020.0,1.0,2020.0,8.230434782608697,3036,3036.0,2020,4551131,0.06670869285019482,2.5828026027978757
tt11691684,The Flower of Evil,1.0,2020.0,1.0,2020.0,9.011764705882353,2239,2239.0,2020,4551131,0.049196562349007315,2.2180298092903827
tt11704040,Love Is Blind,1.0,2020.0,3.0,2020.0,6.1499999999999995,1915,1915.0,2020,4551131,0.04207745283535016,2.0512789385003236
tt11794642,Big Sky,1.0,2020.0,2.0,2020.0,7.5,8845,8845.0,2020,4551131,0.19434729521079486,4.4084838120468905
tt11822998,The Trials of Gabriel Fernandez,1.0,2020.0,1.0,2020.0,8.266666666666667,1894,1894.0,2020,4551131,0.041616029070576085,2.0400007125139954
tt11833388,Danger Force,1.0,2020.0,2.0,2020.0,5.706451612903226,1219,1219.0,2020,4551131,0.026784550917123676,1.6365986348865038
tt11839500,B Positive,1.0,2020.0,2.0,2020.0,7.883333333333334,2396,2396.0,2020,4551131,0.05264625430469921,2.2944771584110226
tt11854694,Special OPS,1.0,2020.0,1.0,2020.0,8.3125,2727,2727.0,2020,4551131,0.05991917173994772,2.447839286798619
tt1190634,The Boys,2.0,2020.5,3.0,2019.0,8.6625,70420,72905.5,2020,4551131,1.5473076912090642,12.439082326317582
tt11912196,Asur: Welcome to Your Dark Side,1.0,2020.0,1.0,2020.0,8.55,4853,4853.0,2020,4551131,0.10663283478326596,3.265468339813846
tt11937662,Control Z,1.0,2020.0,3.0,2020.0,7.85,2143,1418.0,2020,4551131,0.04708719656718297,2.1699584458505874
tt11958648,History 101,1.0,2020.0,1.0,2020.0,6.95,3009,3009.0,2020,4551131,0.06611543372405672,2.571292160063821
tt11958922,The Innocence Files,1.0,2020.0,1.0,2020.0,7.644444444444444,1074,1074.0,2020,4551131,0.023598529684159826,1.5361812941238355
tt11963042,Trial by Media,1.0,2020.0,1.0,2020.0,7.433333333333334,1404,1404.0,2020,4551131,0.030849474559181005,1.7564018492127877
tt12004706,Panchayat,1.0,2020.0,1.0,2020.0,8.5125,4536,4536.0,2020,4551131,0.09966753319120017,3.157016521831968
tt12013558,BNA,1.0,2020.0,1.0,2020.0,7.8,1044,1044.0,2020,4551131,0.02293935287733972,1.5145742925766212
tt12027034,Middleditch & Schwartz,1.0,2020.0,1.0,2020.0,8.766666666666667,1315,1315.0,2020,4551131,0.02889391669894802,1.6998210699643659
tt12057106,Tower of God,1.0,2020.0,1.0,2020.0,8.238461538461538,3623,3623.0,2020,4551131,0.07960658570364158,2.8214639055575668
tt12074628,Smiling Friends,1.0,2020.0,2.0,2020.0,8.625,2341,2341.0,2020,4551131,0.05143776349219568,2.2679894949535297
tt12105192,What to Watch,1.0,2020.0,3.0,2020.0,6.6685185185185185,1121,1166.5,2020,4551131,0.024631240014844662,1.5694342934587822
tt12174592,Unprofessionalism,1.0,2020.0,2.0,2020.0,6.890909090909091,1103,1103.0,2020,4551131,0.0242357339307526,1.5567830269742986
tt12222224,The Choice,1.0,2020.0,1.0,2020.0,8.876666666666667,1094,1094.0,2020,4551131,0.024037980888706567,1.5504186817987766
tt12227418,The God of High School,1.0,2020.0,1.0,2020.0,8.161538461538461,4460,4460.0,2020,4551131,0.09799761861392256,3.130457132974712
tt1230180,The Angry Video Game Nerd,14.0,2020.7142857142858,15.0,2004.0,6.958333333333333,850,2703.8571428571427,2020,4551131,0.018676676193236364,1.3666263641989482
tt12312250,Jeffrey Epstein: Filthy Rich,1.0,2020.0,1.0,2020.0,7.475,3117,3117.0,2020,4551131,0.06848847022860911,2.6170301914309113
tt12313046,Alan Bennett's Talking Heads,1.0,2020.0,1.0,2020.0,8.025,1133,1133.0,2020,4551131,0.024894910737572704,1.5778121161143586
tt12313914,Ju-on: Origins,1.0,2020.0,1.0,2020.0,6.75,1921,1921.0,2020,4551131,0.04220928819671418,2.0544899171500983
tt12331342,Akudama Drive,1.0,2020.0,1.0,2020.0,8.375,1313,1313.0,2020,4551131,0.028849971578493346,1.6985279384953709
tt12336548,The Hollywood Moment at Home Edition,1.0,2020.0,2.0,2020.0,9.275,2903,2903.0,2020,4551131,0.06378634233995902,2.5255958176232203
tt12343534,Jujutsu Kaisen,1.0,2020.0,1.0,2020.0,8.762500000000001,57754,57754.0,2020,4551131,1.2690032433696152,11.26500440909641
tt12369754,Staged,1.0,2020.0,2.0,2020.0,8.483333333333333,1657,1532.5,2020,4551131,0.03640853229669724,1.9081019966631039
tt12392504,Scam 1992: The Harshad Mehta Story,1.0,2020.0,1.0,2020.0,9.26,18288,18288.0,2020,4551131,0.4018341814375372,6.339039212984387
tt12405230,Breathe: Into the Shadows,1.0,2020.0,1.0,2020.0,7.933333333333334,2793,2793.0,2020,4551131,0.06136936071495196,2.477284011068411
tt12409154,We Are the Champions,1.0,2020.0,1.0,2020.0,6.783333333333332,1043,1043.0,2020,4551131,0.022917380317112383,1.5138487479636922
tt12411074,Paranormal,1.0,2020.0,1.0,2020.0,8.700000000000001,42377,42377.0,2020,4551131,0.9311311847538557,9.649513898398487
tt12448030,Aarya,1.0,2020.0,2.0,2020.0,7.6000000000000005,1400,1400.0,2020,4551131,0.030761584318271657,1.753898067684427
tt12453442,Bay Yanlis,1.0,2020.0,1.0,2020.0,8.221428571428572,3249,3249.0,2020,4551131,0.07138884817861758,2.6718691618157053
tt12540080,Dark Desire,1.0,2020.0,2.0,2020.0,7.083333333333333,2637,2637.0,2020,4551131,0.0579416413194874,2.407107004673606
tt12562262,Emanet,1.0,2020.0,2.0,2020.0,9.573825503355705,1771,1771.0,2020,4551131,0.03891340416261364,1.9726480720750381
tt12574336,Homemade,1.0,2020.0,1.0,2020.0,6.0058823529411764,2589,2589.0,2020,4551131,0.056886958428575225,2.38509870715187
tt12585152,Down to Earth with Zac Efron,1.0,2020.0,2.0,2020.0,8.0,1999,1999.0,2020,4551131,0.04392314789444646,2.095785005539606
tt12588372,Fear City: New York vs the Mafia,1.0,2020.0,1.0,2020.0,7.366666666666667,1039,1039.0,2020,4551131,0.022829490076203038,1.5109430855000143
tt12632132,Uyanis: Büyük Selcuklu,1.0,2020.0,2.0,2020.0,9.047058823529412,2357,2357.0,2020,4551131,0.05178932445583306,2.275726795022484
tt12661310,The George Lucas Talk Show,1.0,2020.0,1.0,2020.0,9.452830188679245,1458,1458.0,2020,4551131,0.0320359928114572,1.789860128933465
tt12673630,The New York Times Presents,1.0,2020.0,1.0,2020.0,7.4363636363636365,7453,7453.0,2020,4551131,0.1637614913743419,4.0467454994642535
tt12753698,World's Most Wanted,1.0,2020.0,1.0,2020.0,7.2,1010,1010.0,2020,4551131,0.022192285829610265,1.4897075494744016
tt12759400,High Score,1.0,2020.0,1.0,2020.0,7.333333333333333,2992,2992.0,2020,4551131,0.065741900200192,2.564018334571576
tt12824922,Long Way Up,1.0,2020.0,1.0,2020.0,8.154545454545454,1734,1734.0,2020,4551131,0.03810041943420218,1.9519328736973045
tt12844722,Menajerimi Ara,1.0,2020.0,1.0,2020.0,8.13111111111111,1005,1005.0,2020,4551131,0.02208242302847358,1.4860155796112495
tt12879200,Sadakatsiz,1.0,2020.0,2.0,2020.0,6.145161290322581,1206,1206.0,2020,4551131,0.026498907634168296,1.627848507514391
tt12920838,The Frog,1.0,2020.0,1.0,2020.0,7.9375,33784,33784.0,2020,4551131,0.7423209747203497,8.615805097147625
tt12930534,Challenger: The Final Flight,1.0,2020.0,1.0,2020.0,7.824999999999999,1295,1295.0,2020,4551131,0.028454465494401282,1.6868451468466594
tt13044528,La Révolution,1.0,2020.0,1.0,2020.0,7.3375,1569,1569.0,2020,4551131,0.03447494699669159,1.8567430354438277
tt13089270,The Wonderful World of Mickey Mouse,1.0,2020.0,2.0,2020.0,8.434999999999999,1382,1382.0,2020,4551131,0.03036607823417959,1.7425865325480852
tt1312171,The Umbrella Academy,2.0,2020.5,3.0,2019.0,8.47,33890,39251.5,2020,4551131,0.7446500661044474,8.629310900091893
tt13316746,Aunty Donna's Big Ol' House of Fun,1.0,2020.0,1.0,2020.0,8.033333333333333,1577,1577.0,2020,4551131,0.034650727478510286,1.861470587425713
tt13444828,12 reci,1.0,2020.0,1.0,2020.0,9.433333333333334,1351,1351.0,2020,4551131,0.029684928867132147,1.7229314805624787
tt13492374,The Ripper,1.0,2020.0,1.0,2020.0,7.3,1485,1485.0,2020,4551131,0.03262925193759529,1.8063568843834623
tt1353056,RuPaul's Drag Race,12.0,2020.0,14.0,2009.0,7.8999999999999995,5842,3848.846153846154,2020,4551131,0.12836369684810214,3.5827879765359008
tt13582638,Taqdeer,1.0,2020.0,1.0,2020.0,8.9,1132,1132.0,2020,4551131,0.024872938177345368,1.5771156640318227
tt1378167,NCIS: Los Angeles,12.0,2020.9166666666667,13.0,2009.0,7.655555555555556,3387,6765.416666666667,2020,4551131,0.07442106148999007,2.728022387921149
tt13950332,While the Rest of Us Die: Secrets of America's Shadow Government,1.0,2020.0,2.0,2020.0,10.0,1048,1048.0,2020,4551131,0.02302724311824907,1.5174730020085718
tt14182842,Martha's Vineyard Mysteries,1.0,2020.0,1.0,2020.0,6.866666666666667,1913,1913.0,2020,4551131,0.04203350771489548,2.050207494740361
tt1442437,Modern Family,11.0,2020.0,11.0,2009.0,7.449999999999999,19812,38222.0,2020,4551131,0.4353203632239986,6.597881199476076
tt1486217,Archer,12.0,2020.9166666666667,13.0,2009.0,8.3,4589,12994.5,2020,4551131,0.10083207888324902,3.175406728015311
tt1492088,Pawn Stars,16.0,2020.4705882352941,18.0,2009.0,7.668421052631579,269,1092.625,2020,4551131,0.005910618701153625,0.7688054826257175
tt1492179,Strike Back,8.0,2020.0,8.0,2010.0,7.7700000000000005,1704,3582.375,2020,4551131,0.03744124262738207,1.9349739695247083
tt1520211,The Walking Dead,10.0,2020.8,11.0,2010.0,7.527272727272727,136443,162189.2,2020,4551131,2.998002035098528,17.314739487207216
tt1561755,Bob's Burgers,11.0,2020.1666666666667,13.0,2011.0,7.513636363636365,6501,11452.272727272728,2020,4551131,0.14284361403791718,3.7794657563988747
tt1586680,Shameless,10.0,2020.0,11.0,2011.0,7.55,10335,18599.909090909092,2020,4551131,0.22708640994952684,4.765358432998791
tt1587678,Happy Endings,3.0,2020.0,3.0,2011.0,7.57391304347826,4674,4821.333333333333,2020,4551131,0.10269974650257266,3.204680116682048
tt1595859,Blue Bloods,11.0,2020.909090909091,12.0,2010.0,7.9875,3580,6736.727272727273,2020,4551131,0.07866176561386609,2.8046704906970104
tt1600194,Hawaii Five-0,10.0,2020.0,10.0,2010.0,7.863636363636363,7486,11280.3,2020,4551131,0.164486585861844,4.055694587389983
tt1628033,Top Gear,28.0,2020.0,31.0,2002.0,6.028571428571429,1183,2353.464285714286,2020,4551131,0.02599353874893955,1.6122511823205323
tt1628033,Top Gear,29.0,2020.6666666666667,31.0,2002.0,5.62,645,2353.464285714286,2020,4551131,0.0141723013466323,1.1904747517957825
tt1643266,Ancient Aliens,16.0,2020.4705882352941,18.0,2009.0,7.67,506,1258.1875,2020,4551131,0.01111811547503247,1.0544247471978487
tt1693592,Vera,10.0,2020.9,11.0,2011.0,7.85,1350,2373.4,2020,4551131,0.02966295630690481,1.722293712085857
tt1751105,My Little Pony: Friendship Is Magic,9.0,2020.0,9.0,2010.0,8.011538461538462,8668,12163.0,2020,4551131,0.19045815205055622,4.364151143699726
tt1758589,Dash & Lily,1.0,2020.0,1.0,2020.0,7.85,2544,2544.0,2020,4551131,0.05589819321834506,2.364279873837805
tt1796960,Homeland,8.0,2020.0,8.0,2011.0,8.583333333333334,24521,32461.0,2020,4551131,0.538789149334528,7.340225809432078
tt1831804,The Stand,1.0,2020.0,1.0,2020.0,6.588888888888889,10750,10750.0,2020,4551131,0.23620502244387165,4.8600928226101985
tt1837492,13 Reasons Why,4.0,2020.0,4.0,2017.0,6.13,17901,41652.5,2020,4551131,0.3933308006295578,6.271609048956717
tt1844923,Friday Night Dinner,6.0,2020.0,6.0,2011.0,7.849999999999999,2372,2499.8333333333335,2020,4551131,0.05211891285924312,2.2829566982149077
tt1888075,Death in Paradise,10.0,2020.9,11.0,2011.0,7.777777777777778,2399,3218.8,2020,4551131,0.052712171985381216,2.29591315134918
tt1910645,The Woods,1.0,2020.0,1.0,2020.0,6.95,1120,1120.0,2020,4551131,0.024609267454617324,1.568734121979162
tt1983079,Call the Midwife,9.0,2020.0,11.0,2012.0,8.666666666666666,2127,2791.2,2020,4551131,0.04673563560354558,2.1618426308023806
tt2077823,Perry Mason,1.0,2020.0,2.0,2020.0,8.0375,8563,8563.0,2020,4551131,0.18815103322668586,4.337637988890796
